,Time (ns),X (A),Y (A)
583,4014.575,92.69688508004853,-138.0183757435192
584,4014.6,92.12476210160689,-137.8281837232185
585,4014.625,91.29445925625888,-137.34642306241122
586,4014.65,90.81809650767933,-137.91867204145953
587,4014.675,91.63506710168087,-139.02419581557766
588,4014.7,91.11385414817117,-138.47343583540484
589,4014.725,91.2508237434156,-138.39778460878316
590,4014.75,91.66324777314158,-139.1876308556759
591,4014.775,91.3474902528705,-138.80127230557528
592,4014.8,92.05900504372336,-139.33741760253906
593,4014.825,92.37779328317353,-138.12876337224787
594,4014.85,92.6620356241862,-137.4882225267815
595,4014.875,92.95688421075994,-137.95008665142637
596,4014.9,92.50597474069306,-136.95759212609494
597,4014.925,92.53294488155481,-137.7366397742069
598,4014.95,92.52718815659031,-138.62495930989584
599,4014.975,92.60930887858073,-139.9345176003196
600,4015.0,92.27809628573331,-139.4238507819898
601,4015.025,92.97203665068655,-139.4398503159032
602,4015.05,93.17294427120325,-137.97383857495856
603,4015.075,91.70233870997573,-137.41148977568656
604,4015.1,91.51809646144058,-137.17136498653528
605,4015.125,91.1087031508937,-138.00232765891334
606,4015.15,91.44839963045987,-136.95622114701703
607,4015.175,91.56203576290247,-137.4765860817649
608,4015.2,92.2932480320786,-138.32466957785866
609,4015.225,92.10536933667731,-138.3367656360973
610,4015.25,92.50870236483487,-139.10490833629262
611,4015.275,91.49142941561612,-137.8913370768229
612,4015.3,91.64627861254144,-138.2593221953421
613,4015.325,90.9635518391927,-138.66822722463897
614,4015.35,90.05930836995442,-137.93077688506156
615,4015.375,90.12627873276219,-137.54387410481772
616,4015.4,91.31718722256747,-138.92608920010653
617,4015.425,90.7968837853634,-138.45679265802556
618,4015.45,90.91446061567827,-138.3845917672822
619,4015.475,90.42839951948686,-137.63632294625947
620,4015.5,90.45112725460169,-137.90605394767994
621,4015.525,90.93506506717566,-137.12926552512428
622,4015.55,90.69900512695312,-137.51877570874763
623,4015.575,90.46718736128373,-137.21629148541075
624,4015.6,90.08415661436139,-138.1711943655303
625,4015.625,89.7359750921076,-137.83667454575047
626,4015.65,90.26294407700047,-138.24842233368844
627,4015.675,90.6117329452977,-137.44337185946378
628,4015.7,90.18415670683889,-136.51519081809303
629,4015.725,91.00203612356475,-137.2596435546875
630,4015.75,90.7056718306108,-138.42651320948744
631,4015.775,91.52506672252308,-138.02682818788472
632,4015.8,92.0044604214755,-136.62877816864938
633,4015.825,90.41567207105231,-136.62015094179097
634,4015.85,90.7729448260683,-137.1541396632339
635,4015.875,90.78930779659387,-137.86047686952534
636,4015.9,90.6408235954516,-137.25525364731297
637,4015.925,91.32324842973189,-137.46240373091265
638,4015.95,90.8662784460819,-136.7263419411399
639,4015.975,91.21718713008997,-136.47414883700284
640,4016.0,90.73688414602569,-137.59960197679925
641,4016.025,90.64839935302734,-137.69020173043916
642,4016.05,92.602338848692,-137.8862540505149
643,4016.075,91.68082358620383,-137.8261945319898
644,4016.1,92.4087027347449,-136.24460578687263
645,4016.125,93.02991508715081,-136.46363553133878
646,4016.15,91.08415661436139,-136.80704660126656
647,4016.175,90.68264100045869,-136.58995888449928
648,4016.2,90.94385343609434,-136.7503310694839
649,4016.225,91.01203594785748,-137.35883863044506
650,4016.25,90.96264278527462,-137.53845862186316
651,4016.275,91.43870290120442,-138.11616978500828
652,4016.3,90.78173227021189,-136.32653669877485
653,4016.325,91.93627814090613,-136.92162762266216
654,4016.35,93.72809623949456,-138.157026348692
655,4016.375,93.86839872418028,-138.54038122928503
656,4016.4,93.22809693307588,-138.39457980069247
657,4016.425,92.56385271476977,-137.96156311035156
658,4016.45,91.74597422281902,-137.8443839333274
659,4016.475,92.07749083547881,-136.82614968039772
660,4016.5,92.05355048902106,-136.79932842832622
661,4016.525,91.27324838349314,-136.73351727109966
662,4016.55,92.1144589510831,-136.98125619599313
663,4016.575,92.14264239686908,-137.22030500932172
664,4016.6,91.3026412039092,-136.8625603878137
665,4016.625,91.16567068388967,-136.1035489169034
666,4016.65,91.85870130134352,-136.20751999363756
667,4016.675,92.01385336211233,-137.96203751997515
668,4016.7,92.54355135830966,-137.2970622669567
669,4016.725,93.06597484241833,-136.94189083214962
670,4016.75,93.23961107658617,-136.57864611076587
671,4016.775,92.5484004165187,-136.5784685539477
672,4016.8,91.61324842048414,-135.5718203457919
673,4016.825,92.10173312100497,-135.76300141305634
674,4016.85,91.80112595991655,-136.8664902195786
675,4016.875,92.04900614420573,-136.15725338097775
676,4016.9,92.22112690318714,-136.58199055989584
677,4016.925,92.41779258034445,-136.0717412775213
678,4016.95,91.92446020877722,-136.24894390684184
679,4016.975,92.73264174027877,-135.42804232510653
680,4017.0,93.75506522438742,-134.6608674020478
681,4017.025,93.54536877256452,-135.17064921061197
682,4017.05,93.66839946400036,-135.27682495117188
683,4017.075,92.96627715139678,-135.29682968602037
684,4017.1,93.22173286206794,-135.7482332171816
685,4017.125,92.46142971154416,-135.30851606889203
686,4017.15,92.0268843679717,-135.54801016142875
687,4017.175,90.71233899665602,-135.40936649206913
688,4017.2,91.67779379179983,-134.83415360884234
689,4017.225,91.77173337069425,-134.57932165897253
690,4017.25,91.05567261666963,-134.15730239405775
691,4017.275,91.39264193448153,-134.04535420735678
692,4017.3,92.11961110432942,-133.44869024103338
693,4017.325,92.44264128713897,-133.28295389811197
694,4017.35,92.17748977198745,-133.12035485469934
695,4017.375,92.17961236202356,-134.13150024414062
696,4017.4,94.17082306832978,-134.3066609700521
697,4017.425,94.6153696233576,-134.8062919847893
698,4017.45,95.80082402084813,-135.07489106149384
699,4017.475,96.29476420084636,-134.7071662671638
700,4017.5,94.70173275109494,-133.54287950920337
701,4017.525,94.56052121249112,-134.25435985218394
702,4017.55,93.75991543856534,-134.1206641919685
703,4017.575,94.87294491854581,-133.94790788130328
704,4017.6,93.64658055160984,-134.2328075062145
705,4017.625,93.261430682558,-133.70696050470525
706,4017.65,92.92446067116477,-133.83198686079547
707,4017.675,93.78294603752367,-134.04110717773438
708,4017.7,93.19173315799597,-134.10877482096353
709,4017.725,93.33052039868903,-133.4179678252249
710,4017.75,92.8859749996301,-133.28334692752722
711,4017.775,92.78112677371863,-133.90281584768584
712,4017.8,92.21082375266336,-133.6714981541489
713,4017.825,91.71870283647017,-133.82432278719816
714,4017.85,91.17294427120325,-134.02238048206675
715,4017.875,91.19264198072028,-134.75077264959162
716,4017.9,91.5256733749852,-135.20747329249525
717,4017.925,91.72445956143466,-135.5232539321437
718,4017.95,92.56415742816347,-136.00900499748462
719,4017.975,93.64143140388258,-137.363144383286
720,4018.0,94.59324669115472,-136.6209855513139
721,4018.025,94.71749114990234,-136.88807400790128
722,4018.05,95.3087026422674,-135.82898596561316
723,4018.075,96.1014291011926,-136.73947513464725
724,4018.1,95.36233867298473,-136.69217751242897
725,4018.125,95.15052171186967,-136.70880126953125
726,4018.15,94.74627847382517,-135.32422984730113
727,4018.175,94.045065908721,-135.79732490308356
728,4018.2,94.7035517837062,-135.11987998268822
729,4018.225,94.73839985240589,-135.1427214651397
730,4018.25,95.04112752278645,-134.4675089518229
731,4018.275,94.31961198286577,-134.0808535489169
732,4018.3,94.45294466885653,-134.3501434326172
733,4018.325,94.52930982185133,-134.74307204737806
734,4018.35,94.57658131917317,-134.1548161362157
735,4018.375,95.12385443485144,-134.01427852746212
736,4018.4,94.39264216567531,-133.7834708473899
737,4018.425,94.36082366018584,-134.57540199973366
738,4018.45,95.13052160089666,-134.48872329249525
739,4018.475,95.6271875554865,-134.07018996729994
740,4018.5,95.48991440281723,-134.08334443063447
741,4018.525,95.85627792820786,-133.8065324263139
742,4018.55,94.31324837424539,-132.77957569469106
743,4018.575,95.10900462757458,-132.24193642356178
744,4018.6,93.92476422858961,-132.5864521373402
745,4018.625,93.96718736128373,-132.9151934999408
746,4018.65,93.06536934592508,-133.50398901737097
747,4018.675,93.03264155532375,-132.4192412405303
748,4018.7,92.60203690962358,-133.01710417776397
749,4018.725,93.28082390987512,-133.35497445771188
750,4018.75,92.35991460626775,-133.68024652654475
751,4018.775,91.83597541577888,-133.03318139278528
752,4018.8,92.07567203406131,-134.0240811434659
753,4018.825,90.70142942486387,-134.6818066221295
754,4018.85,91.96961189038825,-134.94443997469816
755,4018.875,91.68355144153942,-135.48756085020122
756,4018.9,91.33779329242128,-134.84095810398912
757,4018.925,90.93203550396544,-134.90143885756984
758,4018.95,90.94961177941525,-135.2193339954723
759,4018.975,91.09294498328006,-134.66298883611506
760,4019.0,92.41203631776752,-135.00336895566997
761,4019.025,91.54142969304866,-134.79552945223722
762,4019.05,91.71688495982777,-134.53474333792022
763,4019.075,92.21627853855942,-134.76020674272016
764,4019.1,92.25082420580316,-134.09521253181225
765,4019.125,92.80203547622219,-133.93547705448034
766,4019.15,92.14961173317649,-134.1275459058357
767,4019.175,92.41142966530539,-133.314921985973
768,4019.2,91.80870287346117,-133.04342004024622
769,4019.225,92.189309091279,-133.4577400901101
770,4019.25,92.0944595336914,-133.4413956150864
771,4019.275,91.4532479950876,-133.20320175633287
772,4019.3,91.93082381739761,-133.751708984375
773,4019.325,92.24173297304095,-132.70604728929925
774,4019.35,92.11779484604344,-132.82487950180516
775,4019.375,92.02415720621745,-133.02411073626894
776,4019.4,92.23203693736683,-132.31716687751538
777,4019.425,91.36567133123225,-132.0439356023615
778,4019.45,91.44809653542258,-132.54325034401634
779,4019.475,91.3241572524562,-131.89999944513494
780,4019.5,92.6129439382842,-132.40864794182056
781,4019.525,93.23294414173473,-132.5956855542732
782,4019.55,92.4220366044478,-132.65883520877722
783,4019.575,92.45294443766277,-132.36011944395122
784,4019.6,93.16476186116536,-132.8331428296638
785,4019.625,92.38233901515152,-133.60187137488163
786,4019.65,91.73264197147253,-133.86134338378906
787,4019.675,92.65688439571497,-134.96632523970172
788,4019.7,93.16809498180042,-133.98327220569956
789,4019.725,93.84870240182588,-134.5138457327178
790,4019.75,93.72233951453006,-134.35501930930397
791,4019.775,93.02567221901633,-135.24519394383287
792,4019.8,92.78718774968928,-134.9253623268821
793,4019.825,92.85203667842981,-135.31142448656487
794,4019.85,91.61355082194011,-135.09441352613044
795,4019.875,90.72749097419508,-135.5915379379735
796,4019.9,91.08627874200994,-136.2298935398911
797,4019.925,90.48264197147253,-136.11514975807884
798,4019.95,90.06294574159564,-136.1339786413944
799,4019.975,91.80930836995442,-136.4726678096887
800,4020.0,92.00930878610322,-137.39368045691288
801,4020.025,91.63839999112216,-137.1928808038885
802,4020.05,91.65082295735677,-137.43083329634234
803,4020.075,91.45385487874348,-136.76376620205966
804,4020.1,92.2932480320786,-137.1121599601977
805,4020.125,91.54900591301195,-137.20415982333097
806,4020.15,91.33385421290542,-137.502622199781
807,4020.175,90.89173218698213,-137.4462784275864
808,4020.2,92.15597487940933,-137.4840966426965
809,4020.225,92.74082507509173,-137.70572315562856
810,4020.25,91.54809685909387,-137.40429548783735
811,4020.275,91.73900465531783,-136.5009511311849
812,4020.3,92.32809633197206,-137.16088358561197
813,4020.325,92.43688409978694,-137.59245161576703
814,4020.35,93.1374897812352,-137.1107792709813
815,4020.375,92.76324902158795,-136.77560887192234
816,4020.4,92.33082395611387,-135.55731201171875
817,4020.425,92.48961130777995,-136.01901522549716
818,4020.45,93.0050654555812,-135.9943759802616
819,4020.475,91.72355166348544,-135.5168808445786
820,4020.5,91.60567150693952,-136.22751594312263
821,4020.525,91.78476345177853,-136.26475802334872
822,4020.55,90.7856718121153,-137.0532587224787
823,4020.575,90.82021724816525,-136.6776553067294
824,4020.6,90.49385371352687,-136.84605731386128
825,4020.625,90.93506622314453,-136.09653542258522
826,4020.65,91.39749006791548,-136.583364313299
827,4020.675,90.18203550396544,-135.87873794093275
828,4020.7,91.11506768428919,-136.30918329412287
829,4020.725,90.35749100193833,-135.93171321984494
830,4020.75,90.99567274613814,-136.02439001834753
831,4020.775,90.52749055804628,-136.2003788803563
832,4020.8,90.71597521232836,-135.21076225511956
833,4020.825,91.67082376191111,-135.26680732495856
834,4020.85,92.86870274399266,-136.2025770707564
835,4020.875,91.59233786843039,-135.01346426299125
836,4020.9,91.7126411669182,-135.24353674686316
837,4020.925,92.56294504801433,-134.0907990426728
838,4020.95,92.82506653756806,-134.65709108294863
839,4020.975,91.47415739117247,-134.3844345555161
840,4021.0,90.94930891557173,-133.61951099742544
841,4021.025,91.56142818566525,-133.9097548976089
842,4021.05,91.61870228160511,-134.1800009987571
843,4021.075,91.57203628077652,-133.10317022150213
844,4021.1,92.07809586958452,-134.16723216663706
845,4021.125,92.89294502951883,-134.45407705596
846,4021.15,93.03839897386956,-134.7296054724491
847,4021.175,94.09506595495975,-134.45766055945194
848,4021.2,94.24476299863873,-135.16410226532906
849,4021.225,93.8802182746656,-133.54836388790247
850,4021.25,93.3335513490619,-132.94134613961884
851,4021.275,94.3338535193241,-133.08467055812025
852,4021.3,92.86264176802202,-132.34711849328244
853,4021.325,94.03567204330906,-132.25779724121094
854,4021.35,93.51536929968631,-132.0986776640921
855,4021.375,92.87233942205256,-131.46773367217094
856,4021.4,93.10688504305753,-130.54011859315816
857,4021.425,93.78233846028645,-130.72567147919625
858,4021.45,93.61173225171638,-129.92955826268053
859,4021.475,92.83627827962239,-130.56998420484138
860,4021.5,93.4947632298325,-129.95866509639856
861,4021.525,92.56324837424539,-130.56101712313566
862,4021.55,93.09415759462298,-130.90746238014916
863,4021.575,93.0544609301018,-130.88382744066644
864,4021.6,93.73294460412228,-131.09430440266928
865,4021.625,93.9450674345999,-131.30066842743844
866,4021.65,93.97203595710523,-130.50782429088247
867,4021.675,95.32415748364997,-129.98915539365825
868,4021.7,95.43991481896603,-131.06601137103456
869,4021.725,94.37900612571023,-131.90091751561022
870,4021.75,95.61870228160511,-131.48502419211647
871,4021.775,94.86476297089548,-131.75988445859966
872,4021.8,95.37688422925544,-131.60619747277462
873,4021.825,94.38082377115886,-131.70029842492306
874,4021.85,93.20142988725142,-131.7276699181759
875,4021.875,94.18718788840555,-132.12463101473722
876,4021.9,94.5835506554806,-131.7431464917732
877,4021.925,94.29476373845881,-131.02206605853456
878,4021.95,96.66749064127605,-132.0709561434659
879,4021.975,95.25536947539358,-130.7354754823627
880,4022.0,95.27961176091975,-131.1741513338956
881,4022.025,95.8402168967507,-130.94235506924716
882,4022.05,96.48143051609848,-131.81305532744437
883,4022.075,97.81294458562678,-131.6878451723041
884,4022.1,96.85264171253552,-132.2964560768821
885,4022.125,95.37567138671875,-130.89841438062263
